symbol,episode_id,entry_date,exit_date,date,first_reference_reclaim_date,flat_bar,reference_price,reference_reclaimed,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-05-18,2022-02-24,61,147.91567855862618,False,138.41000366210938,137.7100067138672,139.8185001373291,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-05-19,2022-02-24,62,147.91567855862618,False,140.8699951171875,143.3800048828125,139.76250038146972,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-05-20,2022-02-24,63,147.91567855862618,False,143.07000732421875,136.25,139.5580005645752,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-05-23,2022-02-24,64,147.91567855862618,False,137.60000610351562,137.6199951171875,138.9185001373291,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-05-24,2022-02-24,65,147.91567855862618,False,136.23500061035156,132.05999755859375,138.23200035095215,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-05-25,2022-02-24,66,147.91567855862618,False,130.97999572753906,130.85000610351562,137.65300102233886,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-05-26,2022-02-24,67,147.91567855862618,False,130.85000610351562,135.8000030517578,137.3170009613037,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-05-27,2022-02-24,68,147.91567855862618,False,137.3800048828125,147.66000366210938,137.9795009613037,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-05-31,2022-02-24,69,147.91567855862618,False,145.05499267578125,145.3300018310547,138.14200096130372,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-01,2022-02-24,70,147.91567855862618,False,146.08999633789062,143.39999389648438,137.9850009918213,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-02,2022-02-24,71,147.91567855862618,False,140.1999969482422,140.17999267578125,137.24150047302246,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-03,2022-02-24,72,147.91567855862618,False,139.5800018310547,137.14999389648438,136.99799995422364,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-06,2022-02-24,73,147.91567855862618,False,137.99000549316406,140.0,137.27800025939942,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-07,2022-02-24,74,147.91567855862618,False,139.3699951171875,145.33999633789062,137.75499992370607,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-08,2022-02-24,75,147.91567855862618,True,147.47000122070312,148.52999877929688,138.56549949645995,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-09,2022-02-24,76,147.91567855862618,False,148.4600067138672,134.0399932861328,139.09599914550782,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-10,2022-02-24,77,147.91567855862618,False,132.88999938964844,127.12000274658205,138.94349937438966,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-13,2022-02-24,78,147.91567855862618,False,122.70999908447266,117.12999725341795,137.90449905395508,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-14,2022-02-24,79,147.91567855862618,False,117.26000213623048,121.55999755859376,137.16949920654298,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-15,2022-02-24,80,147.91567855862618,False,122.44000244140624,128.52999877929688,136.48199920654298,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-16,2022-02-24,81,147.91567855862618,False,124.37999725341795,121.08000183105467,135.65049896240234,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-17,2022-02-24,82,147.91567855862618,False,120.7300033569336,128.02999877929688,134.88299865722655,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-21,2022-02-24,83,147.91567855862618,False,130.4949951171875,129.99000549316406,134.56999893188475,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-22,2022-02-24,84,147.91567855862618,False,127.5,136.07000732421875,134.49249954223632,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-23,2022-02-24,85,147.91567855862618,False,136.0399932861328,143.25999450683594,135.05249938964843,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-24,2022-02-24,86,147.91567855862618,False,143.99000549316406,144.27000427246094,135.7234992980957,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-27,2022-02-24,87,147.91567855862618,False,143.0,145.36000061035156,136.20149917602538,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-28,2022-02-24,88,147.91567855862618,False,143.39999389648438,142.19000244140625,135.92799911499023,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-29,2022-02-24,89,147.91567855862618,False,140.4250030517578,142.80999755859375,135.8019989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-06-30,2022-02-24,90,147.91567855862618,False,143.39999389648438,142.85000610351562,135.77449951171874,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-01,2022-02-24,91,147.91567855862618,True,141.92999267578125,149.9499969482422,136.26299972534179,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-05,2022-02-24,92,147.91567855862618,True,148.66000366210938,155.5399932861328,137.18249969482423,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-06,2022-02-24,93,147.91567855862618,True,154.50999450683594,159.55999755859375,138.1604995727539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-07,2022-02-24,94,147.91567855862618,True,159.5,172.39999389648438,139.51349945068358,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-08,2022-02-24,95,147.91567855862618,True,170.72000122070312,176.22999572753906,140.89849929809571,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-11,2022-02-24,96,147.91567855862618,True,173.50999450683594,175.25999450683594,142.95949935913086,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-12,2022-02-24,97,147.91567855862618,True,174.72999572753906,173.25,145.26599922180176,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-13,2022-02-24,98,147.91567855862618,True,168.8800048828125,171.24000549316406,147.97149963378905,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-14,2022-02-24,99,147.91567855862618,True,169.24000549316406,159.9199981689453,149.88949966430664,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-15,2022-02-24,100,147.91567855862618,True,161.0,166.91000366210938,151.80849990844726,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-18,2022-02-24,101,147.91567855862618,True,169.11000061035156,163.39999389648438,153.92449951171875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-19,2022-02-24,102,147.91567855862618,True,166.75999450683594,167.13999938964844,155.87999954223633,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-20,2022-02-24,103,147.91567855862618,True,167.0,166.88999938964844,157.72499923706056,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-21,2022-02-24,104,147.91567855862618,True,165.36000061035156,168.88999938964844,159.36599884033203,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-22,2022-02-24,105,147.91567855862618,True,170.0,163.52000427246094,160.37899932861328,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-25,2022-02-24,106,147.91567855862618,True,162.75,165.69000244140625,161.44999923706055,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-26,2022-02-24,107,147.91567855862618,True,166.3000030517578,160.89999389648438,162.22699890136718,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-27,2022-02-24,108,147.91567855862618,True,161.0,158.02000427246094,163.01849899291992,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-28,2022-02-24,109,147.91567855862618,True,157.0,158.07000732421875,163.78149948120117,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-07-29,2022-02-24,110,147.91567855862618,True,161.44000244140625,164.08999633789062,164.84349899291993,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-01,2022-02-24,111,147.91567855862618,True,163.85000610351562,161.50999450683594,165.4214988708496,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-02,2022-02-24,112,147.91567855862618,True,161.02999877929688,160.80999755859375,165.68499908447265,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-03,2022-02-24,113,147.91567855862618,True,167.74000549316406,186.4900054931641,167.03149948120117,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-04,2022-02-24,114,147.91567855862618,True,185.75,194.17999267578125,168.12049942016603,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-05,2022-02-24,115,147.91567855862618,True,189.27099609375,186.83999633789065,168.6509994506836,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-08,2022-02-24,116,147.91567855862618,True,185.1999969482422,182.94000244140625,169.0349998474121,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-09,2022-02-24,117,147.91567855862618,True,176.00999450683594,171.13999938964844,168.92949981689452,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-10,2022-02-24,118,147.91567855862618,True,174.08999633789062,174.27000427246094,169.08099975585938,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-11,2022-02-24,119,147.91567855862618,True,174.43499755859375,171.80999755859375,169.6754997253418,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-12,2022-02-24,120,147.91567855862618,True,172.67999267578125,171.17999267578125,169.88899917602538,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-15,2022-02-24,121,147.91567855862618,True,172.85000610351562,176.77999877929688,170.55799942016603,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
MRNA,MRNA:2022-02-16:2022-02-22,2022-02-16,2022-02-22,2022-08-16,2022-02-24,122,147.91567855862618,True,176.0,167.9600067138672,170.59899978637696,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
