symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted
MSFT,2026-02-13,404.4500122070313,401.3200073242187,432.4919998168945,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,118,,False,False,False,False,False
MSFT,2026-02-17,399.2200012207031,396.8599853515625,429.34199981689454,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,119,,False,False,False,False,False
MSFT,2026-02-18,398.1300048828125,399.6000061035156,426.5960006713867,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,120,,False,False,False,False,False
MSFT,2026-02-19,400.69000244140625,398.4599914550781,424.3135009765625,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,121,,False,False,False,False,False
MSFT,2026-02-20,396.1099853515625,397.2300109863281,421.61800079345704,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,122,,False,False,False,False,False
MSFT,2026-02-23,395.0,384.4700012207031,417.54400024414065,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,123,,False,False,False,False,False
MSFT,2026-02-24,384.1400146484375,389.0,413.4800003051758,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,124,,False,False,False,False,False
MSFT,2026-02-25,390.5299987792969,400.6000061035156,409.48100128173826,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,125,,False,False,False,False,False
MSFT,2026-02-26,404.7099914550781,401.7200012207031,405.4855010986328,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,126,,False,False,False,False,False
MSFT,2026-02-27,390.8800048828125,392.739990234375,403.44750061035154,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,127,,False,False,False,False,False
MSFT,2026-03-02,392.8599853515625,398.5499877929687,401.8604995727539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,128,,False,False,False,False,False
MSFT,2026-03-03,393.1400146484375,403.9299926757813,400.8884994506836,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,129,,False,False,False,False,False
MSFT,2026-03-04,401.2699890136719,405.2000122070313,400.58800048828124,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,130,,False,False,False,False,False
MSFT,2026-03-05,404.4200134277344,410.6799926757813,400.4125,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,131,,False,False,False,False,False
MSFT,2026-03-06,409.2000122070313,408.9599914550781,401.1769989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,132,,False,False,False,False,False
MSFT,2026-03-09,404.9200134277344,409.4100036621094,401.59049835205076,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,133,,False,False,False,False,False
MSFT,2026-03-10,410.0299987792969,405.760009765625,401.19849853515626,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,134,,False,False,False,False,False
MSFT,2026-03-11,405.5700073242187,404.8800048828125,400.7789993286133,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,135,,False,False,False,False,False
MSFT,2026-03-12,404.6300048828125,401.8599853515625,400.653498840332,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,136,,False,False,False,False,False
MSFT,2026-03-13,401.0,395.5499877929687,400.33899841308596,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,137,,False,False,False,False,False
MSFT,2026-03-16,398.0700073242187,399.9500122070313,400.27049865722654,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,138,,False,False,False,False,False
MSFT,2026-03-17,400.2699890136719,399.4100036621094,400.3979995727539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,139,,False,False,False,False,False
MSFT,2026-03-18,397.1300048828125,391.7900085449219,400.0074996948242,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,140,,False,False,False,False,False
MSFT,2026-03-19,390.1000061035156,389.0199890136719,399.5354995727539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,141,,False,False,False,False,False
MSFT,2026-03-20,386.7900085449219,381.8699951171875,398.7674987792969,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,142,,False,False,False,False,False
MSFT,2026-03-23,383.8999938964844,383.0,398.6939987182617,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,143,,False,False,False,False,False
MSFT,2026-03-24,382.3599853515625,372.739990234375,397.8809982299805,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,144,,False,False,False,False,False
MSFT,2026-03-25,376.9200134277344,371.0400085449219,396.40299835205076,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,145,,False,False,False,False,False
MSFT,2026-03-26,370.8200073242187,365.9700012207031,394.6154983520508,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,146,,False,False,False,False,False
MSFT,2026-03-27,361.8999938964844,356.7699890136719,392.81699829101564,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,147,,False,False,False,False,False
MSFT,2026-03-30,361.8999938964844,358.9599914550781,390.8374984741211,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,148,,False,False,False,False,False
MSFT,2026-03-31,364.5499877929687,370.1700134277344,389.1494995117188,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,149,,False,False,False,False,False
MSFT,2026-04-01,373.489990234375,369.3699951171875,387.3579986572266,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,150,,False,False,False,False,False
MSFT,2026-04-02,367.2099914550781,373.4599914550781,385.4969985961914,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,151,,False,False,False,False,False
MSFT,2026-04-06,373.489990234375,372.8800048828125,383.6929992675781,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,152,,False,False,False,False,False
MSFT,2026-04-07,370.3399963378906,372.2900085449219,381.8369995117188,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,153,,False,False,False,False,False
MSFT,2026-04-08,384.9800109863281,374.3299865722656,380.26549835205077,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,154,,False,False,False,False,False
MSFT,2026-04-09,372.5,373.0700073242187,378.6749984741211,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,155,,False,False,False,False,False
MSFT,2026-04-10,372.9800109863281,370.8699951171875,377.12549896240233,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,156,,False,False,False,False,False
MSFT,2026-04-13,373.6099853515625,384.3699951171875,376.5664993286133,True,False,True,False,False,False,False,False,1,False,False,2026-04-13,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,initial,2025-08-27,157,,False,False,False,False,False
MSFT,2026-04-14,387.9200134277344,393.1099853515625,376.22449798583983,False,False,False,True,False,True,False,False,1,False,True,,2026-04-13,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,flat,initial,2025-08-27,158,,False,False,False,True,False
MSFT,2026-04-15,398.0,411.2200012207031,376.8149978637695,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,True,False,False,False,False
MSFT,2026-04-16,419.8599853515625,420.260009765625,378.2384979248047,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,False
MSFT,2026-04-17,424.8200073242187,422.7900085449219,379.9269989013672,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,False
MSFT,2026-04-20,421.1499938964844,418.0700073242187,381.73699951171875,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,False
MSFT,2026-04-21,420.239990234375,424.1600036621094,383.79499969482424,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,False
MSFT,2026-04-22,426.19000244140625,432.9200134277344,386.8040008544922,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,False
MSFT,2026-04-23,419.8900146484375,415.75,389.0395004272461,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,False
MSFT,2026-04-24,416.9700012207031,424.6199951171875,391.9720001220703,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MSFT:2026-04-15,False,False,False,False,False
