symbol,episode_id,date,expiry_date,first_recovery_date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,setup_high,bars_after_expiry,above_high,above_mid,both,recovered,first_recovery_today
NFLX,NFLX:2023-08-23,2023-09-01,2023-08-30,2023-09-01,43.77299880981445,43.987998962402344,42.31154994964599,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,26,,False,False,False,False,43.70199966430664,2,True,True,True,True,True
NFLX,NFLX:2023-08-23,2023-09-05,2023-08-30,2023-09-01,43.8390007019043,44.86800003051758,42.35114994049072,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,27,,False,False,False,False,43.70199966430664,3,True,True,True,True,False
NFLX,NFLX:2023-08-23,2023-09-06,2023-08-30,2023-09-01,44.86100006103515,44.57600021362305,42.38844985961914,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,28,,False,False,False,False,43.70199966430664,4,True,True,True,True,False
NFLX,NFLX:2023-08-23,2023-09-07,2023-08-30,2023-09-01,44.1150016784668,44.31399917602539,42.459649848937985,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,29,,False,False,False,False,43.70199966430664,5,True,True,True,True,False
NFLX,NFLX:2023-08-23,2023-09-08,2023-08-30,2023-09-01,44.35599899291992,44.279998779296875,42.52374973297119,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,30,,False,False,False,False,43.70199966430664,6,True,True,True,True,False
NFLX,NFLX:2023-08-23,2023-09-11,2023-08-30,2023-09-01,44.30699920654297,44.5359992980957,42.64224967956543,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,31,,False,False,False,False,43.70199966430664,7,True,True,True,True,False
NFLX,NFLX:2023-08-23,2023-09-12,2023-08-30,2023-09-01,44.28499984741211,43.46900177001953,42.67679977416992,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,32,,False,False,False,False,43.70199966430664,8,False,True,False,True,False
NFLX,NFLX:2023-08-23,2023-09-13,2023-08-30,2023-09-01,43.54999923706055,41.2239990234375,42.61949977874756,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,33,,False,False,False,False,43.70199966430664,9,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-14,2023-08-30,2023-09-01,41.040000915527344,40.04899978637695,42.54469985961914,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,34,,False,False,False,False,43.70199966430664,10,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-15,2023-08-30,2023-09-01,40.099998474121094,39.694000244140625,42.51439990997314,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,35,,False,False,False,False,43.70199966430664,11,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-18,2023-08-30,2023-09-01,39.54999923706055,39.439998626708984,42.46374988555908,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,36,,False,False,False,False,43.70199966430664,12,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-19,2023-08-30,2023-09-01,39.28400039672851,39.619998931884766,42.40329990386963,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,37,,False,False,False,False,43.70199966430664,13,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-20,2023-08-30,2023-09-01,39.70500183105469,38.630001068115234,42.26894989013672,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,38,,False,False,False,False,43.70199966430664,14,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-21,2023-08-30,2023-09-01,38.650001525878906,38.415000915527344,42.05194988250732,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,39,,False,False,False,False,43.70199966430664,15,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-22,2023-08-30,2023-09-01,38.5,37.98099899291992,41.91634979248047,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,40,,False,False,False,False,43.70199966430664,16,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-25,2023-08-30,2023-09-01,38.290000915527344,38.47999954223633,41.76019973754883,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,41,,False,False,False,False,43.70199966430664,17,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-26,2023-08-30,2023-09-01,38.28799819946289,37.92499923706055,41.56614971160889,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,42,,False,False,False,False,43.70199966430664,18,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-27,2023-08-30,2023-09-01,38.2400016784668,37.75899887084961,41.30414962768555,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,43,,False,False,False,False,43.70199966430664,19,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-28,2023-08-30,2023-09-01,37.560001373291016,37.63600158691406,41.01259975433349,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,44,,False,False,False,False,43.70199966430664,20,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-09-29,2023-08-30,2023-09-01,38.0,37.7599983215332,40.73219966888428,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,45,,False,False,False,False,43.70199966430664,21,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-02,2023-08-30,2023-09-01,37.74800109863281,38.03300094604492,40.43444976806641,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,46,,False,False,False,False,43.70199966430664,22,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-03,2023-08-30,2023-09-01,37.71099853515625,37.67499923706055,40.07479972839356,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,47,,False,False,False,False,43.70199966430664,23,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-04,2023-08-30,2023-09-01,37.650001525878906,37.689998626708984,39.73049964904785,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,48,,False,False,False,False,43.70199966430664,24,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-05,2023-08-30,2023-09-01,37.80099868774414,37.25899887084961,39.377749633789065,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,49,,False,False,False,False,43.70199966430664,25,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-06,2023-08-30,2023-09-01,36.84299850463867,38.1510009765625,39.07129974365235,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,50,,False,False,False,False,43.70199966430664,26,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-09,2023-08-30,2023-09-01,37.80500030517578,38.595001220703125,38.77424983978271,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,51,,False,False,False,False,43.70199966430664,27,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-10,2023-08-30,2023-09-01,38.55799865722656,37.332000732421875,38.467399787902835,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,52,,False,False,False,False,43.70199966430664,28,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-11,2023-08-30,2023-09-01,37.27799987792969,36.59299850463867,38.23584976196289,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,53,,False,False,False,False,43.70199966430664,29,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-12,2023-08-30,2023-09-01,36.64799880981445,36.119998931884766,38.03939971923828,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,54,,False,False,False,False,43.70199966430664,30,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-13,2023-08-30,2023-09-01,35.56399917602539,35.56800079345703,37.8330997467041,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,55,,False,False,False,False,43.70199966430664,31,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-16,2023-08-30,2023-09-01,35.62099838256836,36.082000732421875,37.66519985198975,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,56,,False,False,False,False,43.70199966430664,32,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-17,2023-08-30,2023-09-01,36.11000061035156,35.571998596191406,37.462799835205075,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,57,,False,False,False,False,43.70199966430664,33,False,False,False,True,False
NFLX,NFLX:2023-08-23,2023-10-18,2023-08-30,2023-09-01,35.099998474121094,34.61899948120117,37.26224975585937,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,58,,False,False,False,False,43.70199966430664,34,False,False,False,True,False
NFLX,NFLX:2026-07-02,2026-07-10,2026-07-10,,75.44000244140625,73.37000274658203,75.61199913024902,False,False,False,False,True,False,False,False,1,False,True,,2026-07-02,expired,,False,False,False,False,False,False,True,True,False,False,False,False,flat,S,2026-04-20,57,,False,False,False,False,78.44000244140625,0,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-13,2026-07-10,,73.9000015258789,73.83000183105469,75.23999938964843,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-04-20,58,,False,False,False,False,78.44000244140625,1,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-14,2026-07-10,,72.63999938964844,73.52999877929688,74.89949951171874,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-04-20,59,,False,False,False,False,78.44000244140625,2,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-15,2026-07-10,,73.79000091552734,73.68000030517578,74.49999961853027,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-04-20,60,,False,False,False,False,78.44000244140625,3,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-16,2026-07-10,,73.94999694824219,74.3499984741211,74.28149948120117,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-04-20,61,,False,False,False,False,78.44000244140625,4,False,True,False,False,False
NFLX,NFLX:2026-07-02,2026-07-17,2026-07-10,,65.4800033569336,68.94999694824219,73.88099937438965,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2026-04-20,62,,False,False,False,True,78.44000244140625,5,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-20,2026-07-10,,68.31999969482422,67.5999984741211,73.39199943542481,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2026-07-20,True,False,False,False,78.44000244140625,6,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-21,2026-07-10,,67.41999816894531,68.66999816894531,73.18149948120117,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2026-07-20,False,False,False,False,78.44000244140625,7,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-22,2026-07-10,,69.37000274658203,68.52999877929688,72.96699943542481,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2026-07-20,False,False,False,False,78.44000244140625,8,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-23,2026-07-10,,68.56999969482422,68.88999938964844,72.81949958801269,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2026-07-20,False,False,False,False,78.44000244140625,9,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-24,2026-07-10,,69.29000091552734,70.08999633789062,72.77899932861328,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2026-07-20,False,False,False,False,78.44000244140625,10,False,False,False,False,False
NFLX,NFLX:2026-07-02,2026-07-27,2026-07-10,,70.58999633789062,70.4000015258789,72.60849952697754,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2026-07-20,False,False,False,False,78.44000244140625,11,False,False,False,False,False
