symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted
NFLX,2023-05-22,36.5359992980957,36.30099868774414,33.483349895477296,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-05-23,36.02399826049805,35.5989990234375,33.65054979324341,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-05-24,35.69300079345703,36.48500061035156,33.86904973983765,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-05-25,35.96099853515625,35.900001525878906,34.034799861907956,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-05-26,36.11000061035156,37.88800048828125,34.27954988479614,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-05-30,39.74800109863281,39.29800033569336,34.62384996414185,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-05-31,39.18899917602539,39.52299880981445,35.01224994659424,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-01,39.74100112915039,40.3129997253418,35.43139991760254,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-02,40.28900146484375,40.047000885009766,35.82985000610351,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-05,40.047000885009766,40.354000091552734,36.23374996185303,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-06,40.5,39.92900085449219,36.57415008544922,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-07,41.042999267578125,39.97700119018555,36.91230010986328,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-08,39.97700119018555,40.9370002746582,37.282050132751465,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-09,42.45000076293945,42.00199890136719,37.65834999084473,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-12,41.882999420166016,42.39699935913086,38.07875003814697,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-13,43.000999450683594,43.573001861572266,38.57795009613037,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-14,43.499000549316406,44.08599853515625,39.11350002288818,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-15,44.40999984741211,44.527000427246094,39.64005012512207,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-16,44.6150016784668,43.19599914550781,39.94340000152588,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-20,43.01800155639648,43.470001220703125,40.29010009765625,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-21,43.26499938964844,42.44499969482422,40.597300148010255,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-22,42.292999267578125,42.24800109863281,40.92975025177002,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-23,41.85900115966797,42.402000427246094,41.225600242614746,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-26,42.24399948120117,41.59400177001953,41.51030025482178,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-27,41.73899841308594,41.70800018310547,41.70130023956299,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-28,42.310001373291016,42.98400115966797,41.88560028076172,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-29,43.43299865722656,42.82400131225586,42.050650405883786,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-06-30,43.11000061035156,44.04899978637695,42.237450408935544,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-03,43.97600173950195,44.14400100708008,42.442300415039064,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-05,44.49100112915039,44.59000015258789,42.65410041809082,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-06,44.0,43.88399887084961,42.85185031890869,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-07,43.86000061035156,43.810001373291016,43.04350032806396,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-10,43.85200119018555,44.17100143432617,43.205200386047366,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-11,43.8650016784668,44.020999908447266,43.30615043640137,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-12,44.45500183105469,44.404998779296875,43.40655040740967,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-13,44.70000076293945,45.03799819946289,43.4798002243042,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-14,45.27899932861328,44.19100189208984,43.48505039215088,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-17,44.55699920654297,45.005001068115234,43.50895042419434,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-18,45.099998474121094,47.47999954223633,43.723150444030765,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-19,47.68600082397461,47.75899887084961,43.93760032653809,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-20,44.70000076293945,43.742000579833984,44.00245037078857,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-21,43.73699951171875,42.75,44.027550315856935,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-24,42.5,42.83700180053711,44.04930038452149,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-25,42.71799850463867,42.77000045776367,44.10810031890869,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-26,42.41999816894531,42.266998291015625,44.1360502243042,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-27,42.689998626708984,41.31700134277344,44.052700233459475,False,False,False,False,False,False,False,True,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NFLX:2023-03-27,False,False,False,False,False
NFLX,2023-07-28,41.555999755859375,42.577999114990234,44.04040012359619,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,1,,False,True,False,False,False
NFLX,2023-07-31,42.6510009765625,43.89699935913086,44.032800102233885,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,2,,False,False,False,False,False
NFLX,2023-08-01,43.73699951171875,43.86199951171875,44.01870002746582,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,3,,False,False,False,False,False
NFLX,2023-08-02,43.52299880981445,42.970001220703125,43.93770008087158,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,4,,False,False,False,False,False
NFLX,2023-08-03,42.779998779296875,43.099998474121094,43.89850006103516,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,5,,False,False,False,False,False
NFLX,2023-08-04,43.305999755859375,43.15999984741211,43.86599998474121,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,6,,False,False,False,False,False
NFLX,2023-08-07,43.645999908447266,44.07600021362305,43.861249923706055,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-07-28,7,,False,False,False,False,False
