symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted,event_type,raw_b_state,reference_open_date,outcome_date,actual_entry_date,actual_entry_kind,reference_open,ret20_pct,mfe20_pct,mae20_pct,outcome_complete,win,interference,next_entry_observed,drives_entry,B_BASE_BULL,B_STAGE_COMPONENT,B_BEAR_RECOVER,B_CRASH_RECOVER
AAOI,2025-03-12,16.020000457763672,17.299999237060547,21.992500066757202,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2024-12-06,64,,False,False,False,True,True,tradable_jf,,2025-03-13,2025-04-09,2025-03-13,JF,16.90999984741211,-17.97752802652015,40.153760950899596,-41.18864704575267,True,False,True,True,True,False,False,False,False
AAOI,2025-03-14,23.649999618530273,22.11000061035156,21.28800001144409,True,False,True,False,False,False,False,False,1,False,False,2025-03-14,,,0,True,False,False,False,False,False,False,False,True,False,False,False,held,,,,AAOI:2025-03-13,False,False,False,False,True,raw_b,accepted,2025-03-17,2025-04-11,,,22.28499984741211,-49.38299389631315,6.349566637720505,-55.37357072955464,True,False,True,False,False,True,False,False,False
AAOI,2025-04-07,10.09000015258789,11.229999542236328,17.656500005722044,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-03-28,7,,False,False,False,True,True,raw_jf,,2025-04-08,2025-05-06,2025-04-08,JF,12.0649995803833,15.540821095829926,27.89059960071356,-19.51097571280338,True,True,False,True,False,False,False,False,False
AAOI,2025-04-07,10.09000015258789,11.229999542236328,17.656500005722044,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-03-28,7,,False,False,False,True,True,tradable_jf,,2025-04-08,2025-05-06,2025-04-08,JF,12.0649995803833,15.540821095829926,27.89059960071356,-19.51097571280338,True,True,False,True,True,False,False,False,False
AAOI,2025-04-24,11.6899995803833,12.789999961853027,12.611499977111816,True,False,True,False,False,False,False,False,1,False,False,2025-04-24,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,trail,2025-04-17,5,,False,False,False,False,True,raw_b,accepted,2025-04-25,2025-05-22,,,12.619999885559082,39.54041814614024,67.6703648121681,-5.982568314480385,True,True,False,False,False,False,False,True,False
AAOI,2025-05-01,13.390000343322754,14.710000038146973,11.88099994659424,False,False,False,True,False,True,False,False,1,False,True,,2025-04-24,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,flat,trail,2025-04-17,10,,False,False,False,True,True,confirmed_b,,2025-05-02,2025-05-30,2025-05-02,B,15.25,1.1147545986488039,38.7540973600794,-17.65901534283748,True,True,False,True,True,False,False,True,False
AAOI,2025-09-10,24.700000762939453,27.719999313354492,23.88074998855591,True,False,True,False,False,False,False,False,1,False,False,2025-09-10,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,trail,2025-06-02,70,,False,False,False,False,True,raw_b,accepted,2025-09-11,2025-10-08,,,27.350000381469727,17.806218542259835,26.581347162761414,-9.360144169053985,True,True,False,False,False,True,False,False,False
AAOI,2025-09-15,28.09000015258789,29.559999465942383,24.73499994277954,False,False,False,True,False,True,False,False,1,False,True,,2025-09-10,confirmed,,False,False,False,False,True,False,False,False,False,False,False,False,flat,trail,2025-06-02,73,,False,False,False,True,True,confirmed_b,,2025-09-16,2025-10-13,2025-09-16,B,29.700000762939453,-2.0202032527164904,18.518518042811174,-16.531985593545684,True,False,True,True,True,True,False,False,False
AAOI,2025-11-21,19.280000686645508,20.579999923706055,27.54325008392334,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,13,,False,False,False,True,True,raw_jf,,2025-11-24,2025-12-22,2025-11-24,JF,20.809999465942383,87.86642106688159,90.29312585485837,-0.8649702537012027,True,True,False,True,False,False,False,False,False
AAOI,2025-11-21,19.280000686645508,20.579999923706055,27.54325008392334,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,13,,False,False,False,True,True,tradable_jf,,2025-11-24,2025-12-22,2025-11-24,JF,20.809999465942383,87.86642106688159,90.29312585485837,-0.8649702537012027,True,True,False,True,True,False,False,False,False
AAOI,2026-01-28,37.869998931884766,45.22999954223633,36.730750274658206,True,False,True,False,False,False,False,False,1,False,False,2026-01-28,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,S,2025-12-15,30,,False,False,False,False,True,raw_b,accepted,2026-01-29,2026-02-26,,,42.93000030517578,25.064053680511943,38.01537288332286,-13.771252519806144,True,True,False,False,False,True,False,False,False
AAOI,2026-01-30,41.06999969482422,43.61000061035156,37.34575023651123,True,False,False,False,False,False,False,False,2,True,False,2026-01-28,,,2,True,False,False,False,False,False,False,False,True,False,False,False,flat,S,2025-12-15,32,,False,False,False,False,True,raw_b,suppressed,2026-02-02,2026-03-02,,,42.0099983215332,144.01334499384305,161.84242893344017,-11.8828778019207,True,True,False,False,False,True,False,False,False
AAOI,2026-07-30,83.3499984741211,90.11000061035156,108.09599914550782,True,True,True,False,False,False,True,False,1,False,False,2026-07-30,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,S,2025-12-15,156,,False,False,False,True,True,raw_b,accepted,2026-07-31,,2026-07-31,JF,100.0999984741211,,,,False,,,True,False,True,False,False,False
AAOI,2026-07-30,83.3499984741211,90.11000061035156,108.09599914550782,True,True,True,False,False,False,True,False,1,False,False,2026-07-30,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,S,2025-12-15,156,,False,False,False,True,True,raw_jf,,2026-07-31,,2026-07-31,JF,100.0999984741211,,,,False,,,True,False,False,False,False,False
AAOI,2026-07-30,83.3499984741211,90.11000061035156,108.09599914550782,True,True,True,False,False,False,True,False,1,False,False,2026-07-30,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,S,2025-12-15,156,,False,False,False,True,True,tradable_jf,,2026-07-31,,2026-07-31,JF,100.0999984741211,,,,False,,,True,True,False,False,False,False
AAOI,2026-08-03,89.80000305175781,110.20999908447266,106.10699920654297,False,False,False,True,False,True,False,False,1,False,True,,2026-07-30,confirmed,,False,False,False,False,True,False,False,False,False,False,False,False,held,,,,AAOI:2026-07-31,False,False,False,False,True,confirmed_b,,2026-08-04,,,,128.5749969482422,,,,False,,,False,False,True,False,False,False
